"player_id","lastname","firstname","jersey","position","team_id","x_loc","y_loc","radius","game_clock","shot_clock","quarter","timebin"
"2581","Blake","Steve","22","G",1610612765,74.51136,14.5707,0,470.92,21.85,4,52
"2581","Blake","Steve","22","G",1610612765,75.05967,14.42178,0,470.96,21.89,4,52
"2581","Blake","Steve","22","G",1610612765,75.5943,14.27099,0,471,21.93,4,52
"2581","Blake","Steve","22","G",1610612765,76.10873,14.12461,0,471.04,21.97,4,52
"2581","Blake","Steve","22","G",1610612765,76.613,13.9828,0,471.08,22.01,4,52
"2581","Blake","Steve","22","G",1610612765,77.11001,13.82211,0,471.12,22.05,4,52
"2581","Blake","Steve","22","G",1610612765,77.58796,13.66362,0,471.16,22.08,4,51
"2581","Blake","Steve","22","G",1610612765,78.0502,13.4944,0,471.2,22.12,4,51
"2581","Blake","Steve","22","G",1610612765,78.49372,13.31816,0,471.24,22.16,4,51
"2581","Blake","Steve","22","G",1610612765,78.92363,13.1468,0,471.28,22.2,4,51
"2581","Blake","Steve","22","G",1610612765,79.34868,12.96033,0,471.32,22.24,4,51
"2581","Blake","Steve","22","G",1610612765,79.76433,12.75495,0,471.36,22.28,4,51
"2581","Blake","Steve","22","G",1610612765,80.15827,12.53841,0,471.4,22.32,4,51
"2581","Blake","Steve","22","G",1610612765,80.54547,12.31249,0,471.44,22.36,4,50
"2581","Blake","Steve","22","G",1610612765,80.90612,12.07752,0,471.48,22.4,4,50
"2581","Blake","Steve","22","G",1610612765,81.23782,11.83313,0,471.52,22.44,4,50
"2581","Blake","Steve","22","G",1610612765,81.55216,11.56866,0,471.56,22.48,4,50
"2581","Blake","Steve","22","G",1610612765,81.86311,11.2944,0,471.6,22.52,4,50
"2581","Blake","Steve","22","G",1610612765,82.17193,11.00489,0,471.64,22.56,4,50
"2581","Blake","Steve","22","G",1610612765,82.48127,10.7022,0,471.68,22.6,4,50
"2581","Blake","Steve","22","G",1610612765,82.76912,10.41712,0,471.72,22.64,4,50
"2581","Blake","Steve","22","G",1610612765,83.06284,10.12162,0,471.76,22.68,4,49
"2581","Blake","Steve","22","G",1610612765,83.35261,9.81278,0,471.8,22.72,4,49
"2581","Blake","Steve","22","G",1610612765,83.64181,9.51041,0,471.84,22.76,4,49
"2581","Blake","Steve","22","G",1610612765,83.93231,9.20029,0,471.88,22.8,4,49
"2581","Blake","Steve","22","G",1610612765,84.2215,8.90927,0,471.92,22.83,4,49
"2581","Blake","Steve","22","G",1610612765,84.50284,8.6354,0,471.96,22.87,4,49
"2581","Blake","Steve","22","G",1610612765,84.79381,8.36518,0,472,22.91,4,49
"2581","Blake","Steve","22","G",1610612765,85.07697,8.0926,0,472.04,22.95,4,48
"2581","Blake","Steve","22","G",1610612765,85.35904,7.82606,0,472.08,22.99,4,48
"2581","Blake","Steve","22","G",1610612765,85.64,7.56712,0,472.12,23.03,4,48
"2581","Blake","Steve","22","G",1610612765,85.91922,7.32442,0,472.16,23.07,4,48
"2581","Blake","Steve","22","G",1610612765,86.18738,7.08924,0,472.2,23.11,4,48
"2581","Blake","Steve","22","G",1610612765,86.44243,6.86443,0,472.24,23.15,4,48
"2581","Blake","Steve","22","G",1610612765,86.674,6.64988,0,472.28,23.19,4,48
"2581","Blake","Steve","22","G",1610612765,86.90536,6.44755,0,472.32,23.23,4,48
"2581","Blake","Steve","22","G",1610612765,87.13218,6.25667,0,472.36,23.27,4,47
"2581","Blake","Steve","22","G",1610612765,87.34855,6.07218,0,472.4,23.31,4,47
"2581","Blake","Steve","22","G",1610612765,87.54899,5.89033,0,472.44,23.35,4,47
"2581","Blake","Steve","22","G",1610612765,87.736,5.71563,0,472.48,23.39,4,47
"2581","Blake","Steve","22","G",1610612765,87.90683,5.50786,0,472.52,23.43,4,47
"2581","Blake","Steve","22","G",1610612765,88.08093,5.31083,0,472.56,23.47,4,47
"2581","Blake","Steve","22","G",1610612765,88.25161,5.12716,0,472.6,23.51,4,47
"2581","Blake","Steve","22","G",1610612765,88.41834,4.95211,0,472.64,23.55,4,46
"2581","Blake","Steve","22","G",1610612765,88.5857,4.80387,0,472.68,23.58,4,46
"2581","Blake","Steve","22","G",1610612765,88.74635,4.66144,0,472.72,23.62,4,46
"2581","Blake","Steve","22","G",1610612765,88.90646,4.53041,0,472.76,23.66,4,46
"2581","Blake","Steve","22","G",1610612765,89.0623,4.41084,0,472.8,23.7,4,46
"2581","Blake","Steve","22","G",1610612765,89.20967,4.30846,0,472.84,23.74,4,46
"2581","Blake","Steve","22","G",1610612765,89.35676,4.21089,0,472.88,23.78,4,46
"2581","Blake","Steve","22","G",1610612765,89.49695,4.11608,0,472.92,23.82,4,46
"2581","Blake","Steve","22","G",1610612765,89.62108,4.0164,0,472.96,23.86,4,45
"2581","Blake","Steve","22","G",1610612765,89.73581,3.92164,0,473,23.9,4,45
"2581","Blake","Steve","22","G",1610612765,89.83776,3.82958,0,473.04,23.94,4,45
